33.6,2016-04-11 11:46:10
34,2016-04-11 11:46:14
33.29,2016-04-11 11:46:17
35.2,2016-04-11 11:46:20
35.4,2016-04-11 11:46:24
35.9,2016-04-11 11:46:27
35.6,2016-04-11 11:46:30
35.6,2016-04-11 11:46:34
35.2,2016-04-11 11:46:37
36.5,2016-04-11 11:46:40
36.5,2016-04-11 11:46:43
35,2016-04-11 11:46:47
35.6,2016-04-11 11:46:50
36.2,2016-04-11 11:46:53
35.2,2016-04-11 11:46:57
35.5,2016-04-11 11:47:00
34.7,2016-04-11 11:47:03
34.6,2016-04-11 11:47:07
35.6,2016-04-11 11:47:10
35,2016-04-11 11:47:13
35.6,2016-04-11 11:47:16
36.29,2016-04-11 11:47:20
35.7,2016-04-11 11:47:23
35.1,2016-04-11 11:47:26
35.29,2016-04-11 11:47:30
34.7,2016-04-11 11:47:33
35.6,2016-04-11 11:47:36
35.79,2016-04-11 11:47:40
37.2,2016-04-11 11:47:43
38.2,2016-04-11 11:47:46
37.29,2016-04-11 11:47:49
37.1,2016-04-11 11:47:53
37.5,2016-04-11 11:47:56
36.6,2016-04-11 11:47:59
37,2016-04-11 11:48:03
36.79,2016-04-11 11:48:06
36.9,2016-04-11 11:48:09
36.2,2016-04-11 11:48:12
36.7,2016-04-11 11:48:16
36.79,2016-04-11 11:48:19
36.29,2016-04-11 11:48:22
36.7,2016-04-11 11:48:26
37.6,2016-04-11 11:48:29
36.4,2016-04-11 11:48:32
39.1,2016-04-11 11:48:36
39.29,2016-04-11 11:48:39
39.1,2016-04-11 11:48:42
37.4,2016-04-11 11:48:45
37.2,2016-04-11 11:48:49
39,2016-04-11 11:48:52
37.6,2016-04-11 11:48:55
39,2016-04-11 11:48:59
37.9,2016-04-11 11:49:02
37.4,2016-04-11 11:49:05
37,2016-04-11 11:49:09
37,2016-04-11 11:49:12
38.29,2016-04-11 11:49:15
37.7,2016-04-11 11:49:18
34.5,2016-04-11 11:49:22
34,2016-04-11 11:49:25
35.29,2016-04-11 11:49:28
36.6,2016-04-11 11:49:32
36.7,2016-04-11 11:49:35
36,2016-04-11 11:49:38
34.4,2016-04-11 11:49:41
37.29,2016-04-11 11:49:45
39.9,2016-04-11 11:49:48
38.9,2016-04-11 11:49:51
38,2016-04-11 11:49:55
37.1,2016-04-11 11:49:58
37.29,2016-04-11 11:50:01
36.2,2016-04-11 11:50:05
36.1,2016-04-11 11:50:08
36.7,2016-04-11 11:50:11
37.29,2016-04-11 11:50:15
41.1,2016-04-11 11:50:18
41.5,2016-04-11 11:50:21
41.6,2016-04-11 11:50:24
39.6,2016-04-11 11:50:28
37,2016-04-11 11:50:31
36.1,2016-04-11 11:50:34
37,2016-04-11 11:50:38
37.1,2016-04-11 11:50:41
37.4,2016-04-11 11:50:44
39.4,2016-04-11 11:50:47
38.6,2016-04-11 11:50:51
41.79,2016-04-11 11:50:54
38.9,2016-04-11 11:50:57
36.6,2016-04-11 11:51:01
37.29,2016-04-11 11:51:04
38.4,2016-04-11 11:51:07
41.7,2016-04-11 11:51:11
39.4,2016-04-11 11:51:14
39.2,2016-04-11 11:51:17
40.1,2016-04-11 11:51:20
38,2016-04-11 11:51:24
40.4,2016-04-11 11:51:27
40.4,2016-04-11 11:51:30
39.6,2016-04-11 11:51:34
40,2016-04-11 11:51:37
39.9,2016-04-11 11:51:40
41.1,2016-04-11 11:51:44
42.1,2016-04-11 11:51:47
41.6,2016-04-11 11:51:50
42.1,2016-04-11 11:51:53
41.29,2016-04-11 11:51:57
42.2,2016-04-11 11:52:00
41.2,2016-04-11 11:52:03
39.79,2016-04-11 11:52:07
38.7,2016-04-11 11:52:10
38.29,2016-04-11 11:52:13
37.9,2016-04-11 11:52:16
37.9,2016-04-11 11:52:20
38.4,2016-04-11 11:52:23
38.5,2016-04-11 11:52:26
37.5,2016-04-11 11:52:30
35.6,2016-04-11 11:52:33
38.6,2016-04-11 11:52:36
41.5,2016-04-11 11:52:40
39.5,2016-04-11 11:52:43
38.6,2016-04-11 11:52:46
38,2016-04-11 11:52:50
38.1,2016-04-11 11:52:53
37.29,2016-04-11 11:52:56
36.9,2016-04-11 11:52:59
39.29,2016-04-11 11:53:03
39.29,2016-04-11 11:53:06
37.9,2016-04-11 11:53:09
41.1,2016-04-11 11:53:13
37.5,2016-04-11 11:53:16
39.9,2016-04-11 11:53:19
38.2,2016-04-11 11:53:22
37.5,2016-04-11 11:53:26
37.2,2016-04-11 11:53:29
36.79,2016-04-11 11:53:32
36.6,2016-04-11 11:53:36
36,2016-04-11 11:53:39
37.1,2016-04-11 11:53:42
36.5,2016-04-11 11:53:46
35.9,2016-04-11 11:53:49
39,2016-04-11 11:53:52
38.7,2016-04-11 11:53:55
40.29,2016-04-11 11:53:59
38.29,2016-04-11 11:54:02
39.6,2016-04-11 11:54:05
38.6,2016-04-11 11:54:09
36.9,2016-04-11 11:54:12
34.4,2016-04-11 11:54:15
36.2,2016-04-11 11:54:19
35.4,2016-04-11 11:54:22
34.2,2016-04-11 11:54:25
34.6,2016-04-11 11:54:28
35.7,2016-04-11 11:54:32
35.2,2016-04-11 11:54:35
34.7,2016-04-11 11:54:38
34.1,2016-04-11 11:54:42
35.1,2016-04-11 11:54:45
34.6,2016-04-11 11:54:48
34.5,2016-04-11 11:54:52
34.29,2016-04-11 11:54:55
32.1,2016-04-11 11:54:58
33.4,2016-04-11 11:55:01
35.1,2016-04-11 11:55:05
34,2016-04-11 11:55:08
35.1,2016-04-11 11:55:11
34.6,2016-04-11 11:55:15
36.1,2016-04-11 11:55:18
34.9,2016-04-11 11:55:21
34.7,2016-04-11 11:55:24
35.2,2016-04-11 11:55:28
35.1,2016-04-11 11:55:31
34.4,2016-04-11 11:55:34
34.2,2016-04-11 11:55:38
36.6,2016-04-11 11:55:41
36.2,2016-04-11 11:55:44
37,2016-04-11 11:55:48
37.9,2016-04-11 11:55:51
38.79,2016-04-11 11:55:54
39,2016-04-11 11:55:57
40.29,2016-04-11 11:56:01
39.6,2016-04-11 11:56:04
39.4,2016-04-11 11:56:07
40.29,2016-04-11 11:56:11
38.79,2016-04-11 11:56:14
36.9,2016-04-11 11:56:17
39.4,2016-04-11 11:56:21
37.6,2016-04-11 11:56:24
38,2016-04-11 11:56:27
37.9,2016-04-11 11:56:30
37.6,2016-04-11 11:56:34
38,2016-04-11 11:56:37
38.79,2016-04-11 11:56:40
38.5,2016-04-11 11:56:44
39.29,2016-04-11 11:56:47
40.4,2016-04-11 11:56:50
39.29,2016-04-11 11:56:54
40.2,2016-04-11 11:56:57
41.2,2016-04-11 11:57:00
39.6,2016-04-11 11:57:03
42.1,2016-04-11 11:57:07
40.6,2016-04-11 11:57:10
39,2016-04-11 11:57:13
38.79,2016-04-11 11:57:17
39.1,2016-04-11 11:57:20
39,2016-04-11 11:57:23
39.6,2016-04-11 11:57:27
39.79,2016-04-11 11:57:30
40.5,2016-04-11 11:57:33
39.5,2016-04-11 11:57:36
38.2,2016-04-11 11:57:40
39.7,2016-04-11 11:57:43
39.79,2016-04-11 11:57:46
40,2016-04-11 11:57:50
40.6,2016-04-11 11:57:53
42.79,2016-04-11 11:57:56
44.9,2016-04-11 11:58:00
41.2,2016-04-11 11:58:03
43.29,2016-04-11 11:58:06
43.6,2016-04-11 11:58:09
45.29,2016-04-11 11:58:13
44.2,2016-04-11 11:58:16
43.9,2016-04-11 11:58:19
43.29,2016-04-11 11:58:23
40,2016-04-11 11:58:26
38.79,2016-04-11 11:58:29
38,2016-04-11 11:58:32
37.6,2016-04-11 11:58:36
37.1,2016-04-11 11:58:39
37,2016-04-11 11:58:42
40.6,2016-04-11 11:58:46
42.6,2016-04-11 11:58:49
42.1,2016-04-11 11:58:52
42,2016-04-11 11:58:56
41.7,2016-04-11 11:58:59
41.6,2016-04-11 11:59:02
41,2016-04-11 11:59:05
40.5,2016-04-11 11:59:09
41.9,2016-04-11 11:59:12
39.29,2016-04-11 11:59:15
39.4,2016-04-11 11:59:19
41.2,2016-04-11 11:59:22
38.6,2016-04-11 11:59:25
40.1,2016-04-11 11:59:28
40.2,2016-04-11 11:59:32
39.9,2016-04-11 11:59:35
39.29,2016-04-11 11:59:38
39.6,2016-04-11 11:59:42
39.9,2016-04-11 11:59:45
40.29,2016-04-11 11:59:48
41,2016-04-11 11:59:52
40.6,2016-04-11 11:59:55
41,2016-04-11 11:59:58
45.29,2016-04-11 12:00:02
42.5,2016-04-11 12:00:05
41,2016-04-11 12:00:08
40.2,2016-04-11 12:00:11
40.6,2016-04-11 12:00:15
44,2016-04-11 12:00:18
41.79,2016-04-11 12:00:21
41.79,2016-04-11 12:00:25
40.29,2016-04-11 12:00:28
40.4,2016-04-11 12:00:31
42.2,2016-04-11 12:00:34
40.1,2016-04-11 12:00:38
40.29,2016-04-11 12:00:41
41.6,2016-04-11 12:00:44
42.5,2016-04-11 12:00:48
40.1,2016-04-11 12:00:51
40.6,2016-04-11 12:00:54
44.1,2016-04-11 12:00:58
42,2016-04-11 12:01:01
40.9,2016-04-11 12:01:04
40.5,2016-04-11 12:01:07
41.9,2016-04-11 12:01:11
40.9,2016-04-11 12:01:14
38.5,2016-04-11 12:01:17
38.6,2016-04-11 12:01:21
36.6,2016-04-11 12:01:24
35.5,2016-04-11 12:01:27
36.79,2016-04-11 12:01:31
37.1,2016-04-11 12:01:34
38.1,2016-04-11 12:01:37
39.29,2016-04-11 12:01:40
41,2016-04-11 12:01:44
39.6,2016-04-11 12:01:47
37.5,2016-04-11 12:01:50
37.29,2016-04-11 12:01:54
35.79,2016-04-11 12:01:57
39.2,2016-04-11 12:02:00
41.4,2016-04-11 12:02:03
41.6,2016-04-11 12:02:07
38.79,2016-04-11 12:02:10
42.4,2016-04-11 12:02:13
42,2016-04-11 12:02:17
41.79,2016-04-11 12:02:20
41.1,2016-04-11 12:02:23
42.29,2016-04-11 12:02:27
41.7,2016-04-11 12:02:30
40.5,2016-04-11 12:02:33
40.29,2016-04-11 12:02:37
39,2016-04-11 12:02:40
39,2016-04-11 12:02:43
39,2016-04-11 12:02:46
39.4,2016-04-11 12:02:50
39.4,2016-04-11 12:02:53
40.29,2016-04-11 12:02:56
38.9,2016-04-11 12:03:00
38.9,2016-04-11 12:03:03
40,2016-04-11 12:03:06
38.4,2016-04-11 12:03:09
40.9,2016-04-11 12:03:13
40.5,2016-04-11 12:03:16
40.7,2016-04-11 12:03:19
42.6,2016-04-11 12:03:23
46.7,2016-04-11 12:03:26
50.79,2016-04-11 12:03:29
48.7,2016-04-11 12:03:33
45.6,2016-04-11 12:03:36
47,2016-04-11 12:03:39
45.1,2016-04-11 12:03:42
41.9,2016-04-11 12:03:46
45.29,2016-04-11 12:03:49
41.2,2016-04-11 12:03:52
42.7,2016-04-11 12:03:56
43.9,2016-04-11 12:03:59
43.1,2016-04-11 12:04:02
40.6,2016-04-11 12:04:05
40.29,2016-04-11 12:04:09
43.7,2016-04-11 12:04:12
42.4,2016-04-11 12:04:15
39.9,2016-04-11 12:04:19
39.4,2016-04-11 12:04:22
41.1,2016-04-11 12:04:25
43.9,2016-04-11 12:04:29
44.4,2016-04-11 12:04:32
45.6,2016-04-11 12:04:35
45.6,2016-04-11 12:04:38
45.6,2016-04-11 12:04:42
45.29,2016-04-11 12:04:45
42.6,2016-04-11 12:04:48
40.1,2016-04-11 12:04:52
42.4,2016-04-11 12:04:55
42.5,2016-04-11 12:04:58
43,2016-04-11 12:05:02
41.2,2016-04-11 12:05:05
38.9,2016-04-11 12:05:08
37,2016-04-11 12:05:11
36,2016-04-11 12:05:15
35,2016-04-11 12:05:18
38,2016-04-11 12:05:21
37.4,2016-04-11 12:05:25
38.6,2016-04-11 12:05:28
38.1,2016-04-11 12:05:31
38.7,2016-04-11 12:05:35
39.5,2016-04-11 12:05:38
39.7,2016-04-11 12:05:41
39.5,2016-04-11 12:05:44
38.9,2016-04-11 12:05:48
40.29,2016-04-11 12:05:51
39.1,2016-04-11 12:05:54
39.9,2016-04-11 12:05:58
39.1,2016-04-11 12:06:01
40.29,2016-04-11 12:06:04
38.29,2016-04-11 12:06:08
39,2016-04-11 12:06:11
40.79,2016-04-11 12:06:14
41.5,2016-04-11 12:06:17
42.79,2016-04-11 12:06:21
42.2,2016-04-11 12:06:24
41.9,2016-04-11 12:06:27
40.79,2016-04-11 12:06:31
40.9,2016-04-11 12:06:34
40.2,2016-04-11 12:06:37
42.7,2016-04-11 12:06:41
42.79,2016-04-11 12:06:44
42.9,2016-04-11 12:06:47
40.9,2016-04-11 12:06:50
40.6,2016-04-11 12:06:54
40.6,2016-04-11 12:06:57
40.6,2016-04-11 12:07:00
41.5,2016-04-11 12:07:04
40.29,2016-04-11 12:07:07
43.6,2016-04-11 12:07:10
43.5,2016-04-11 12:07:14
41.2,2016-04-11 12:07:17
39.6,2016-04-11 12:07:20
41.4,2016-04-11 12:07:23
38.1,2016-04-11 12:07:27
36.29,2016-04-11 12:07:30
36.5,2016-04-11 12:07:33
41.7,2016-04-11 12:07:37
39.29,2016-04-11 12:07:40
36,2016-04-11 12:07:43
36.5,2016-04-11 12:07:46
39.1,2016-04-11 12:07:50
36,2016-04-11 12:07:53
38.4,2016-04-11 12:07:56
36.4,2016-04-11 12:08:00
35.9,2016-04-11 12:08:03
37.29,2016-04-11 12:08:06
42.79,2016-04-11 12:08:10
41.2,2016-04-11 12:08:13
36.4,2016-04-11 12:08:16
32.1,2016-04-11 12:08:19
32.1,2016-04-11 12:08:23
32.1,2016-04-11 12:08:26
32.1,2016-04-11 12:08:29
32,2016-04-11 12:08:33
32.1,2016-04-11 12:08:36
32.1,2016-04-11 12:08:39
32,2016-04-11 12:08:43
32,2016-04-11 12:08:46
32.1,2016-04-11 12:08:49
32,2016-04-11 12:08:52
32,2016-04-11 12:08:56
32.1,2016-04-11 12:08:59
32.1,2016-04-11 12:09:02
32,2016-04-11 12:09:06
32,2016-04-11 12:09:09
32.1,2016-04-11 12:09:12
32,2016-04-11 12:09:15
32,2016-04-11 12:09:19
32.1,2016-04-11 12:09:22
32,2016-04-11 12:09:25
32,2016-04-11 12:09:29
32,2016-04-11 12:09:32
32,2016-04-11 12:09:35
32,2016-04-11 12:09:39
32,2016-04-11 12:09:42
32.1,2016-04-11 12:09:45
32,2016-04-11 12:09:48
32,2016-04-11 12:09:52
32,2016-04-11 12:09:55
32.1,2016-04-11 12:09:58
32.1,2016-04-11 12:10:02
34.7,2016-04-11 12:10:05
35.4,2016-04-11 12:10:08
32.1,2016-04-11 12:10:12
32.1,2016-04-11 12:10:15
32,2016-04-11 12:10:18
32,2016-04-11 12:10:21
32.1,2016-04-11 12:10:25
32.1,2016-04-11 12:10:28
32.2,2016-04-11 12:10:31
32,2016-04-11 12:10:35
32.1,2016-04-11 12:10:38
32,2016-04-11 12:10:41
32.1,2016-04-11 12:10:44
32,2016-04-11 12:10:48
31.39,2016-04-11 12:10:51
30.7,2016-04-11 12:10:54
30.3,2016-04-11 12:10:58
30,2016-04-11 12:11:01
30,2016-04-11 12:11:04
30,2016-04-11 12:11:08
29.39,2016-04-11 12:11:11
29.3,2016-04-11 12:11:14
29.2,2016-04-11 12:11:17
29.2,2016-04-11 12:11:21
29.3,2016-04-11 12:11:24
29.39,2016-04-11 12:11:27
29.39,2016-04-11 12:11:31
29.3,2016-04-11 12:11:34
29.2,2016-04-11 12:11:37
29.2,2016-04-11 12:11:41
29.2,2016-04-11 12:11:44
29.39,2016-04-11 12:11:47
29.39,2016-04-11 12:11:50
30.2,2016-04-11 12:11:54
29.8,2016-04-11 12:11:57
32,2016-04-11 12:12:00
32,2016-04-11 12:12:04
32,2016-04-11 12:12:07
32,2016-04-11 12:12:10
32,2016-04-11 12:12:14
30.7,2016-04-11 12:12:17
32,2016-04-11 12:12:20
30.89,2016-04-11 12:12:23
30.1,2016-04-11 12:12:27
31.6,2016-04-11 12:12:30
32,2016-04-11 12:12:33
31.6,2016-04-11 12:12:37
30.8,2016-04-11 12:12:40
32,2016-04-11 12:12:43
30.3,2016-04-11 12:12:47
30.3,2016-04-11 12:12:50
30.7,2016-04-11 12:12:53
30.3,2016-04-11 12:12:56
32,2016-04-11 12:13:00
32,2016-04-11 12:13:03
32,2016-04-11 12:13:06
32,2016-04-11 12:13:10
32,2016-04-11 12:13:13
32,2016-04-11 12:13:16
32,2016-04-11 12:13:19
32,2016-04-11 12:13:23
32,2016-04-11 12:13:26
32.1,2016-04-11 12:13:29
32,2016-04-11 12:13:33
33.29,2016-04-11 12:13:36
32.1,2016-04-11 12:13:39
32,2016-04-11 12:13:43
30.3,2016-04-11 12:13:46
30,2016-04-11 12:13:49
32,2016-04-11 12:13:52
30.6,2016-04-11 12:13:56
32.1,2016-04-11 12:13:59
31.6,2016-04-11 12:14:02
30.3,2016-04-11 12:14:06
29.7,2016-04-11 12:14:09
29.3,2016-04-11 12:14:12
29.3,2016-04-11 12:14:16
30,2016-04-11 12:14:19
29.39,2016-04-11 12:14:22
28.7,2016-04-11 12:14:25
28.7,2016-04-11 12:14:29
28.89,2016-04-11 12:14:32
32,2016-04-11 12:14:35
30.1,2016-04-11 12:14:39
30,2016-04-11 12:14:42
29.6,2016-04-11 12:14:45
28.89,2016-04-11 12:14:49
29.1,2016-04-11 12:14:52
30.8,2016-04-11 12:14:55
30.1,2016-04-11 12:14:58
29.8,2016-04-11 12:15:02
29.5,2016-04-11 12:15:05
29.1,2016-04-11 12:15:08
29,2016-04-11 12:15:12
31.89,2016-04-11 12:15:15
32,2016-04-11 12:15:18
32,2016-04-11 12:15:22
30.3,2016-04-11 12:15:25
30,2016-04-11 12:15:28
29.89,2016-04-11 12:15:31
29,2016-04-11 12:15:35
28.7,2016-04-11 12:15:38
28.8,2016-04-11 12:15:41
29.39,2016-04-11 12:15:45
29.89,2016-04-11 12:15:48
30.5,2016-04-11 12:15:51
31.2,2016-04-11 12:15:54
31.2,2016-04-11 12:15:58
31.3,2016-04-11 12:16:01
31.39,2016-04-11 12:16:04
31.6,2016-04-11 12:16:08
30.8,2016-04-11 12:16:11
30.5,2016-04-11 12:16:14
31.7,2016-04-11 12:16:18
32,2016-04-11 12:16:21
30,2016-04-11 12:16:24
30,2016-04-11 12:16:27
30.89,2016-04-11 12:16:31
31.2,2016-04-11 12:16:34
30.2,2016-04-11 12:16:37
29.89,2016-04-11 12:16:41
29.1,2016-04-11 12:16:44
28.6,2016-04-11 12:16:47
28.3,2016-04-11 12:16:51
28.39,2016-04-11 12:16:54
28.6,2016-04-11 12:16:57
29,2016-04-11 12:17:00
28.89,2016-04-11 12:17:04
28.5,2016-04-11 12:17:07
28.3,2016-04-11 12:17:10
28.2,2016-04-11 12:17:14
28.2,2016-04-11 12:17:17
28.2,2016-04-11 12:17:20
28.2,2016-04-11 12:17:24
28.6,2016-04-11 12:17:27
29,2016-04-11 12:17:30
29.39,2016-04-11 12:17:33
29.3,2016-04-11 12:17:37
32,2016-04-11 12:17:40
32,2016-04-11 12:17:43
30.5,2016-04-11 12:17:47
29.7,2016-04-11 12:17:50
29.3,2016-04-11 12:17:53
29.1,2016-04-11 12:17:57
29.1,2016-04-11 12:18:00
30.2,2016-04-11 12:18:03
32,2016-04-11 12:18:06
32,2016-04-11 12:18:10
32,2016-04-11 12:18:13
32,2016-04-11 12:18:16
32,2016-04-11 12:18:20
32,2016-04-11 12:18:23
32,2016-04-11 12:18:26
32,2016-04-11 12:18:29
32,2016-04-11 12:18:33
32,2016-04-11 12:18:36
32,2016-04-11 12:18:39
32,2016-04-11 12:18:43
31.6,2016-04-11 12:18:46
32,2016-04-11 12:18:49
30,2016-04-11 12:18:53
29.1,2016-04-11 12:18:56
28.89,2016-04-11 12:18:59
28.2,2016-04-11 12:19:02
28.3,2016-04-11 12:19:06
29.7,2016-04-11 12:19:09
30,2016-04-11 12:19:12
29.7,2016-04-11 12:19:16
30.2,2016-04-11 12:19:19
29.7,2016-04-11 12:19:22
29.1,2016-04-11 12:19:26
29.2,2016-04-11 12:19:29
29.1,2016-04-11 12:19:32
28.7,2016-04-11 12:19:35
28.6,2016-04-11 12:19:39
29.3,2016-04-11 12:19:42
29.8,2016-04-11 12:19:45
29.2,2016-04-11 12:19:49
28.8,2016-04-11 12:19:52
28.8,2016-04-11 12:19:55
29.2,2016-04-11 12:19:59
29,2016-04-11 12:20:02
32,2016-04-11 12:20:05
29.7,2016-04-11 12:20:08
29.7,2016-04-11 12:20:12
29.6,2016-04-11 12:20:15
30.3,2016-04-11 12:20:18
31.7,2016-04-11 12:20:22
30.3,2016-04-11 12:20:25
29.5,2016-04-11 12:20:28
29.89,2016-04-11 12:20:31
28.8,2016-04-11 12:20:35
28.89,2016-04-11 12:20:38
28.8,2016-04-11 12:20:41
29.2,2016-04-11 12:20:45
29.3,2016-04-11 12:20:48
29.5,2016-04-11 12:20:51
29.8,2016-04-11 12:20:55
29.6,2016-04-11 12:20:58
31.6,2016-04-11 12:21:01
31.6,2016-04-11 12:21:04
31.6,2016-04-11 12:21:08
31,2016-04-11 12:21:11
30.39,2016-04-11 12:21:14
31.7,2016-04-11 12:21:18
31.7,2016-04-11 12:21:21
31.7,2016-04-11 12:21:24
31.7,2016-04-11 12:21:28
31.7,2016-04-11 12:21:31
31.3,2016-04-11 12:21:34
31.7,2016-04-11 12:21:37
31.2,2016-04-11 12:21:41
30.39,2016-04-11 12:21:44
29.89,2016-04-11 12:21:47
30,2016-04-11 12:21:51
29.7,2016-04-11 12:21:54
29.5,2016-04-11 12:21:57
30,2016-04-11 12:22:01
31.2,2016-04-11 12:22:04
31.7,2016-04-11 12:22:07
31.8,2016-04-11 12:22:10
31.8,2016-04-11 12:22:14
31.8,2016-04-11 12:22:17
31.8,2016-04-11 12:22:20
31.3,2016-04-11 12:22:24
30.3,2016-04-11 12:22:27
29.89,2016-04-11 12:22:30
30,2016-04-11 12:22:34
30,2016-04-11 12:22:37
29.89,2016-04-11 12:22:40
30,2016-04-11 12:22:43
30,2016-04-11 12:22:47
29.8,2016-04-11 12:22:50
29.6,2016-04-11 12:22:53
29.6,2016-04-11 12:22:57
29.6,2016-04-11 12:23:00
29.6,2016-04-11 12:23:03
29.6,2016-04-11 12:23:07
30.6,2016-04-11 12:23:10
30.8,2016-04-11 12:23:13
30.6,2016-04-11 12:23:17
30.89,2016-04-11 12:23:20
30.1,2016-04-11 12:23:23
30,2016-04-11 12:23:27
30.1,2016-04-11 12:23:30
29.89,2016-04-11 12:23:33
30,2016-04-11 12:23:36
29.89,2016-04-11 12:23:40
29.6,2016-04-11 12:23:43
29.5,2016-04-11 12:23:46
29.7,2016-04-11 12:23:50
29.89,2016-04-11 12:23:53
29.6,2016-04-11 12:23:56
29.7,2016-04-11 12:23:59
29.8,2016-04-11 12:24:03
29.6,2016-04-11 12:24:06
29.7,2016-04-11 12:24:09
29.6,2016-04-11 12:24:13
29.6,2016-04-11 12:24:16
29.5,2016-04-11 12:24:19
29.6,2016-04-11 12:24:23
29.39,2016-04-11 12:24:26
29.3,2016-04-11 12:24:29
29.3,2016-04-11 12:24:32
29.3,2016-04-11 12:24:36
29.3,2016-04-11 12:24:39
29.2,2016-04-11 12:24:42
29.3,2016-04-11 12:24:46
29.39,2016-04-11 12:24:49
29.6,2016-04-11 12:24:52
29.6,2016-04-11 12:24:56
30.39,2016-04-11 12:24:59
30.89,2016-04-11 12:25:02
30.1,2016-04-11 12:25:05
29.8,2016-04-11 12:25:09
29.5,2016-04-11 12:25:12
29.5,2016-04-11 12:25:15
29.89,2016-04-11 12:25:19
30.2,2016-04-11 12:25:22
31.3,2016-04-11 12:25:25
32,2016-04-11 12:25:28
30.5,2016-04-11 12:25:32
29.8,2016-04-11 12:25:35
29.3,2016-04-11 12:25:38
29.1,2016-04-11 12:25:42
28.89,2016-04-11 12:25:45
28.89,2016-04-11 12:25:48
29,2016-04-11 12:25:52
28.89,2016-04-11 12:25:55
28.8,2016-04-11 12:25:58
28.89,2016-04-11 12:26:01
29.8,2016-04-11 12:26:05
31.6,2016-04-11 12:26:08
32,2016-04-11 12:26:11
32,2016-04-11 12:26:15
32,2016-04-11 12:26:18
31.1,2016-04-11 12:26:21
31.3,2016-04-11 12:26:25
30.6,2016-04-11 12:26:28
30.1,2016-04-11 12:26:31
32,2016-04-11 12:26:34
32.1,2016-04-11 12:26:38
32,2016-04-11 12:26:41
32.1,2016-04-11 12:26:44
32.1,2016-04-11 12:26:48
32.1,2016-04-11 12:26:51
32.1,2016-04-11 12:26:54
32,2016-04-11 12:26:58
32.1,2016-04-11 12:27:01
32.1,2016-04-11 12:27:04
31.6,2016-04-11 12:27:07
31.6,2016-04-11 12:27:11
30.7,2016-04-11 12:27:14
30.6,2016-04-11 12:27:17
30.5,2016-04-11 12:27:21
30.1,2016-04-11 12:27:24
29.89,2016-04-11 12:27:27
29.8,2016-04-11 12:27:30
29.5,2016-04-11 12:27:34
29.3,2016-04-11 12:27:37
29.3,2016-04-11 12:27:40
29.3,2016-04-11 12:27:44
29.5,2016-04-11 12:27:47
29.39,2016-04-11 12:27:50
29.8,2016-04-11 12:27:54
29.5,2016-04-11 12:27:57
30,2016-04-11 12:28:00
29.89,2016-04-11 12:28:03
29.6,2016-04-11 12:28:07
29.89,2016-04-11 12:28:10
29.6,2016-04-11 12:28:13
29.6,2016-04-11 12:28:17
29.3,2016-04-11 12:28:20
29.3,2016-04-11 12:28:23
29.3,2016-04-11 12:28:27
29.8,2016-04-11 12:28:30
30,2016-04-11 12:28:33
30,2016-04-11 12:28:36
32.2,2016-04-11 12:28:40
32.2,2016-04-11 12:28:43
29.89,2016-04-11 12:28:46
29.8,2016-04-11 12:28:50
29.5,2016-04-11 12:28:53
29.6,2016-04-11 12:28:56
30.3,2016-04-11 12:29:00
30.1,2016-04-11 12:29:03
29.8,2016-04-11 12:29:06
29.7,2016-04-11 12:29:09
29.5,2016-04-11 12:29:13
29.2,2016-04-11 12:29:16
29.2,2016-04-11 12:29:19
29.1,2016-04-11 12:29:23
29,2016-04-11 12:29:26
29.1,2016-04-11 12:29:29
29.1,2016-04-11 12:29:32
29.1,2016-04-11 12:29:36
29,2016-04-11 12:29:39
29,2016-04-11 12:29:42
29,2016-04-11 12:29:46
30,2016-04-11 12:29:49
29.7,2016-04-11 12:29:52
29.3,2016-04-11 12:29:56
28.89,2016-04-11 12:29:59
