28.3,2016-09-18 17:25:32
28.3,2016-09-18 17:25:36
28.3,2016-09-18 17:25:39
28.2,2016-09-18 17:25:42
28.3,2016-09-18 17:25:46
28.2,2016-09-18 17:25:49
28.2,2016-09-18 17:25:52
28.2,2016-09-18 17:25:55
28.2,2016-09-18 17:25:59
28.2,2016-09-18 17:26:02
28.2,2016-09-18 17:26:05
28.2,2016-09-18 17:26:09
28.2,2016-09-18 17:26:12
28.2,2016-09-18 17:26:15
28.1,2016-09-18 17:26:19
28.1,2016-09-18 17:26:22
28.1,2016-09-18 17:26:25
28.1,2016-09-18 17:26:28
28.1,2016-09-18 17:26:32
28.1,2016-09-18 17:26:35
28.1,2016-09-18 17:26:38
28.1,2016-09-18 17:26:42
28.1,2016-09-18 17:26:45
28.1,2016-09-18 17:26:48
28.1,2016-09-18 17:26:52
28,2016-09-18 17:26:55
28,2016-09-18 17:26:58
28,2016-09-18 17:27:01
28,2016-09-18 17:27:05
28,2016-09-18 17:27:08
28,2016-09-18 17:27:11
28,2016-09-18 17:27:15
27.89,2016-09-18 17:27:18
28,2016-09-18 17:27:21
27.89,2016-09-18 17:27:25
27.89,2016-09-18 17:27:28
27.89,2016-09-18 17:27:31
27.89,2016-09-18 17:27:34
27.89,2016-09-18 17:27:38
27.89,2016-09-18 17:27:41
27.89,2016-09-18 17:27:44
27.89,2016-09-18 17:27:48
27.89,2016-09-18 17:27:51
27.89,2016-09-18 17:27:54
27.89,2016-09-18 17:27:58
27.8,2016-09-18 17:28:01
27.8,2016-09-18 17:28:04
27.8,2016-09-18 17:28:07
27.8,2016-09-18 17:28:11
27.8,2016-09-18 17:28:14
27.8,2016-09-18 17:28:17
27.8,2016-09-18 17:28:21
27.8,2016-09-18 17:28:24
27.8,2016-09-18 17:28:27
27.8,2016-09-18 17:28:31
27.8,2016-09-18 17:28:34
27.8,2016-09-18 17:28:37
27.8,2016-09-18 17:28:40
27.8,2016-09-18 17:28:44
27.8,2016-09-18 17:28:47
27.8,2016-09-18 17:28:50
27.8,2016-09-18 17:28:54
27.8,2016-09-18 17:28:57
27.8,2016-09-18 17:29:00
27.8,2016-09-18 17:29:04
27.7,2016-09-18 17:29:07
27.7,2016-09-18 17:29:10
27.7,2016-09-18 17:29:13
27.7,2016-09-18 17:29:17
27.7,2016-09-18 17:29:20
27.7,2016-09-18 17:29:23
27.7,2016-09-18 17:29:27
27.7,2016-09-18 17:29:30
27.7,2016-09-18 17:29:33
27.7,2016-09-18 17:29:37
27.7,2016-09-18 17:29:40
27.6,2016-09-18 17:29:43
27.6,2016-09-18 17:29:46
27.6,2016-09-18 17:29:50
27.6,2016-09-18 17:29:53
27.6,2016-09-18 17:29:56
27.6,2016-09-18 17:30:00
27.6,2016-09-18 17:30:03
27.6,2016-09-18 17:30:06
27.6,2016-09-18 17:30:10
27.5,2016-09-18 17:30:13
27.5,2016-09-18 17:30:16
27.5,2016-09-18 17:30:19
27.5,2016-09-18 17:30:23
27.5,2016-09-18 17:30:26
27.5,2016-09-18 17:30:29
27.5,2016-09-18 17:30:33
27.5,2016-09-18 17:30:36
27.5,2016-09-18 17:30:39
27.5,2016-09-18 17:30:42
27.5,2016-09-18 17:30:46
27.5,2016-09-18 17:30:49
27.5,2016-09-18 17:30:52
27.5,2016-09-18 17:30:55
27.5,2016-09-18 17:30:59
27.5,2016-09-18 17:31:02
27.5,2016-09-18 17:31:05
27.5,2016-09-18 17:31:09
27.5,2016-09-18 17:31:12
27.5,2016-09-18 17:31:15
27.5,2016-09-18 17:31:19
27.5,2016-09-18 17:31:22
27.5,2016-09-18 17:31:25
27.39,2016-09-18 17:31:28
27.39,2016-09-18 17:31:32
27.39,2016-09-18 17:31:35
27.5,2016-09-18 17:31:38
27.39,2016-09-18 17:31:42
27.39,2016-09-18 17:31:45
27.39,2016-09-18 17:31:48
27.39,2016-09-18 17:31:52
27.39,2016-09-18 17:31:55
27.39,2016-09-18 17:31:58
27.39,2016-09-18 17:32:01
27.39,2016-09-18 17:32:05
27.3,2016-09-18 17:32:08
27.39,2016-09-18 17:32:11
27.39,2016-09-18 17:32:15
27.39,2016-09-18 17:32:18
27.39,2016-09-18 17:32:21
27.3,2016-09-18 17:32:25
27.3,2016-09-18 17:32:28
27.39,2016-09-18 17:32:31
27.3,2016-09-18 17:32:34
27.3,2016-09-18 17:32:38
27.3,2016-09-18 17:32:41
27.3,2016-09-18 17:32:44
27.3,2016-09-18 17:32:48
27.3,2016-09-18 17:32:51
27.3,2016-09-18 17:32:54
27.3,2016-09-18 17:32:58
27.2,2016-09-18 17:33:01
27.3,2016-09-18 17:33:04
27.3,2016-09-18 17:33:07
27.2,2016-09-18 17:33:11
27.3,2016-09-18 17:33:14
27.2,2016-09-18 17:33:17
27.2,2016-09-18 17:33:21
27.2,2016-09-18 17:33:24
27.2,2016-09-18 17:33:27
27.2,2016-09-18 17:33:31
27.2,2016-09-18 17:33:34
27.2,2016-09-18 17:33:37
27.2,2016-09-18 17:33:40
27.2,2016-09-18 17:33:44
27.2,2016-09-18 17:33:47
27.2,2016-09-18 17:33:50
27.2,2016-09-18 17:33:54
27.2,2016-09-18 17:33:57
27.2,2016-09-18 17:34:00
27.2,2016-09-18 17:34:04
27.2,2016-09-18 17:34:07
27.2,2016-09-18 17:34:10
27.1,2016-09-18 17:34:13
27.2,2016-09-18 17:34:17
27.1,2016-09-18 17:34:20
27.1,2016-09-18 17:34:23
27.2,2016-09-18 17:34:27
27.1,2016-09-18 17:34:30
27.1,2016-09-18 17:34:33
27.1,2016-09-18 17:34:37
27.1,2016-09-18 17:34:40
27,2016-09-18 17:34:43
27.2,2016-09-18 17:34:46
27.1,2016-09-18 17:34:50
27.1,2016-09-18 17:34:53
27.1,2016-09-18 17:34:56
27.1,2016-09-18 17:35:00
27,2016-09-18 17:35:03
27,2016-09-18 17:35:06
27,2016-09-18 17:35:10
26.89,2016-09-18 17:35:13
26.89,2016-09-18 17:35:16
26.89,2016-09-18 17:35:19
26.7,2016-09-18 17:35:23
26.7,2016-09-18 17:35:26
26.6,2016-09-18 17:35:29
26.6,2016-09-18 17:35:33
26.5,2016-09-18 17:35:36
26.5,2016-09-18 17:35:39
26.5,2016-09-18 17:35:43
26.39,2016-09-18 17:35:46
26.39,2016-09-18 17:35:49
26.39,2016-09-18 17:35:52
26.3,2016-09-18 17:35:56
26.3,2016-09-18 17:35:59
26.2,2016-09-18 17:36:02
26.1,2016-09-18 17:36:06
25.89,2016-09-18 17:36:09
25.89,2016-09-18 17:36:12
25.89,2016-09-18 17:36:15
25.89,2016-09-18 17:36:19
25.8,2016-09-18 17:36:22
25.8,2016-09-18 17:36:25
25.8,2016-09-18 17:36:29
25.7,2016-09-18 17:36:32
25.6,2016-09-18 17:36:35
25.6,2016-09-18 17:36:39
25.6,2016-09-18 17:36:42
25.5,2016-09-18 17:36:45
25.39,2016-09-18 17:36:49
25.5,2016-09-18 17:36:52
25.3,2016-09-18 17:36:55
25.3,2016-09-18 17:36:58
25.3,2016-09-18 17:37:02
25.3,2016-09-18 17:37:05
25.3,2016-09-18 17:37:08
25.2,2016-09-18 17:37:12
25.1,2016-09-18 17:37:15
25,2016-09-18 17:37:18
24.89,2016-09-18 17:37:22
24.89,2016-09-18 17:37:25
24.8,2016-09-18 17:37:28
24.8,2016-09-18 17:37:31
24.8,2016-09-18 17:37:35
24.8,2016-09-18 17:37:38
24.7,2016-09-18 17:37:41
24.6,2016-09-18 17:37:45
24.6,2016-09-18 17:37:48
24.5,2016-09-18 17:37:51
24.5,2016-09-18 17:37:55
24.39,2016-09-18 17:37:58
24.39,2016-09-18 17:38:01
24.39,2016-09-18 17:38:04
24.39,2016-09-18 17:38:08
24.3,2016-09-18 17:38:11
24.3,2016-09-18 17:38:14
24.3,2016-09-18 17:38:18
24.3,2016-09-18 17:38:21
24.3,2016-09-18 17:38:24
24.2,2016-09-18 17:38:27
24.2,2016-09-18 17:38:31
24.2,2016-09-18 17:38:34
24.1,2016-09-18 17:38:37
24.2,2016-09-18 17:38:41
24.1,2016-09-18 17:38:44
24.1,2016-09-18 17:38:47
24.1,2016-09-18 17:38:51
24.1,2016-09-18 17:38:54
24,2016-09-18 17:38:57
24,2016-09-18 17:39:00
24,2016-09-18 17:39:04
23.89,2016-09-18 17:39:07
23.89,2016-09-18 17:39:10
23.89,2016-09-18 17:39:14
23.89,2016-09-18 17:39:17
23.8,2016-09-18 17:39:20
23.89,2016-09-18 17:39:24
23.8,2016-09-18 17:39:27
23.8,2016-09-18 17:39:30
23.8,2016-09-18 17:39:34
23.8,2016-09-18 17:39:37
23.8,2016-09-18 17:39:40
23.8,2016-09-18 17:39:43
23.8,2016-09-18 17:39:47
23.7,2016-09-18 17:39:50
23.7,2016-09-18 17:39:53
23.7,2016-09-18 17:39:57
23.6,2016-09-18 17:40:00
23.6,2016-09-18 17:40:03
23.6,2016-09-18 17:40:06
23.6,2016-09-18 17:40:10
23.6,2016-09-18 17:40:13
23.5,2016-09-18 17:40:16
23.5,2016-09-18 17:40:20
23.5,2016-09-18 17:40:23
23.39,2016-09-18 17:40:26
23.5,2016-09-18 17:40:30
23.39,2016-09-18 17:40:33
23.5,2016-09-18 17:40:36
23.39,2016-09-18 17:40:39
23.39,2016-09-18 17:40:43
23.39,2016-09-18 17:40:46
23.39,2016-09-18 17:40:49
23.39,2016-09-18 17:40:53
23.3,2016-09-18 17:40:56
23.3,2016-09-18 17:40:59
23.2,2016-09-18 17:41:03
23.2,2016-09-18 17:41:06
23.2,2016-09-18 17:41:09
23.2,2016-09-18 17:41:12
23.2,2016-09-18 17:41:16
23.2,2016-09-18 17:41:19
23.2,2016-09-18 17:41:22
23.1,2016-09-18 17:41:26
23.1,2016-09-18 17:41:29
23.2,2016-09-18 17:41:32
23.1,2016-09-18 17:41:36
23.1,2016-09-18 17:41:39
23.1,2016-09-18 17:41:42
23.1,2016-09-18 17:41:45
23.1,2016-09-18 17:41:49
23.1,2016-09-18 17:41:52
23,2016-09-18 17:41:55
23,2016-09-18 17:41:59
23,2016-09-18 17:42:02
23,2016-09-18 17:42:05
23,2016-09-18 17:42:09
23,2016-09-18 17:42:12
23,2016-09-18 17:42:15
22.89,2016-09-18 17:42:18
23,2016-09-18 17:42:22
22.89,2016-09-18 17:42:25
22.89,2016-09-18 17:42:28
22.89,2016-09-18 17:42:32
22.89,2016-09-18 17:42:35
22.8,2016-09-18 17:42:38
22.8,2016-09-18 17:42:42
22.8,2016-09-18 17:42:45
22.8,2016-09-18 17:42:48
22.8,2016-09-18 17:42:51
22.8,2016-09-18 17:42:55
22.7,2016-09-18 17:42:58
22.7,2016-09-18 17:43:02
22.7,2016-09-18 17:43:05
22.6,2016-09-18 17:43:08
22.7,2016-09-18 17:43:12
22.7,2016-09-18 17:43:15
22.7,2016-09-18 17:43:18
22.6,2016-09-18 17:43:21
22.6,2016-09-18 17:43:25
22.6,2016-09-18 17:43:28
22.6,2016-09-18 17:43:31
22.6,2016-09-18 17:43:35
22.6,2016-09-18 17:43:38
22.6,2016-09-18 17:43:41
22.6,2016-09-18 17:43:45
22.6,2016-09-18 17:43:48
22.6,2016-09-18 17:43:51
22.6,2016-09-18 17:43:54
22.6,2016-09-18 17:43:58
22.6,2016-09-18 17:44:01
22.5,2016-09-18 17:44:04
22.6,2016-09-18 17:44:08
22.6,2016-09-18 17:44:11
22.5,2016-09-18 17:44:14
22.5,2016-09-18 17:44:18
22.5,2016-09-18 17:44:21
22.5,2016-09-18 17:44:24
22.5,2016-09-18 17:44:28
22.5,2016-09-18 17:44:31
22.5,2016-09-18 17:44:34
22.5,2016-09-18 17:44:37
22.5,2016-09-18 17:44:41
22.5,2016-09-18 17:44:44
22.5,2016-09-18 17:44:47
22.5,2016-09-18 17:44:51
22.5,2016-09-18 17:44:54
22.5,2016-09-18 17:44:57
22.5,2016-09-18 17:45:01
22.5,2016-09-18 17:45:04
22.5,2016-09-18 17:45:07
22.39,2016-09-18 17:45:10
22.5,2016-09-18 17:45:14
22.39,2016-09-18 17:45:17
22.39,2016-09-18 17:45:20
22.39,2016-09-18 17:45:24
22.39,2016-09-18 17:45:27
22.5,2016-09-18 17:45:30
22.39,2016-09-18 17:45:33
22.39,2016-09-18 17:45:37
22.39,2016-09-18 17:45:40
22.39,2016-09-18 17:45:43
22.39,2016-09-18 17:45:47
22.39,2016-09-18 17:45:50
22.39,2016-09-18 17:45:53
22.39,2016-09-18 17:45:57
22.39,2016-09-18 17:46:00
22.39,2016-09-18 17:46:03
22.39,2016-09-18 17:46:06
22.39,2016-09-18 17:46:10
22.39,2016-09-18 17:46:13
22.39,2016-09-18 17:46:16
22.3,2016-09-18 17:46:20
22.3,2016-09-18 17:46:23
22.3,2016-09-18 17:46:26
22.3,2016-09-18 17:46:30
22.2,2016-09-18 17:46:33
22.2,2016-09-18 17:46:36
22.2,2016-09-18 17:46:40
22.2,2016-09-18 17:46:43
22.2,2016-09-18 17:46:46
22.3,2016-09-18 17:46:49
22.3,2016-09-18 17:46:53
22.2,2016-09-18 17:46:56
22.2,2016-09-18 17:46:59
22.2,2016-09-18 17:47:03
22.2,2016-09-18 17:47:06
22.2,2016-09-18 17:47:09
22.2,2016-09-18 17:47:13
22.1,2016-09-18 17:47:16
22.1,2016-09-18 17:47:19
22.1,2016-09-18 17:47:22
22.2,2016-09-18 17:47:26
22.2,2016-09-18 17:47:29
22.1,2016-09-18 17:47:32
22,2016-09-18 17:47:36
22,2016-09-18 17:47:39
22,2016-09-18 17:47:42
22,2016-09-18 17:47:45
22,2016-09-18 17:47:49
22,2016-09-18 17:47:52
22,2016-09-18 17:47:55
22,2016-09-18 17:47:59
22,2016-09-18 17:48:02
22,2016-09-18 17:48:05
22,2016-09-18 17:48:09
22,2016-09-18 17:48:12
21.89,2016-09-18 17:48:15
21.89,2016-09-18 17:48:18
21.89,2016-09-18 17:48:22
21.89,2016-09-18 17:48:25
21.89,2016-09-18 17:48:28
21.89,2016-09-18 17:48:32
21.89,2016-09-18 17:48:35
21.89,2016-09-18 17:48:38
21.89,2016-09-18 17:48:42
21.89,2016-09-18 17:48:45
21.89,2016-09-18 17:48:48
21.89,2016-09-18 17:48:52
21.89,2016-09-18 17:48:55
21.89,2016-09-18 17:48:58
21.89,2016-09-18 17:49:01
21.89,2016-09-18 17:49:05
21.8,2016-09-18 17:49:08
21.8,2016-09-18 17:49:11
21.89,2016-09-18 17:49:15
21.89,2016-09-18 17:49:18
21.89,2016-09-18 17:49:21
21.8,2016-09-18 17:49:24
21.89,2016-09-18 17:49:28
21.89,2016-09-18 17:49:31
21.89,2016-09-18 17:49:34
21.8,2016-09-18 17:49:38
21.8,2016-09-18 17:49:41
21.8,2016-09-18 17:49:44
21.8,2016-09-18 17:49:48
21.8,2016-09-18 17:49:51
21.8,2016-09-18 17:49:54
21.8,2016-09-18 17:49:57
21.8,2016-09-18 17:50:01
21.8,2016-09-18 17:50:04
21.8,2016-09-18 17:50:07
21.8,2016-09-18 17:50:11
21.8,2016-09-18 17:50:14
21.8,2016-09-18 17:50:17
21.8,2016-09-18 17:50:21
21.7,2016-09-18 17:50:24
21.7,2016-09-18 17:50:27
21.7,2016-09-18 17:50:30
21.7,2016-09-18 17:50:34
21.6,2016-09-18 17:50:37
21.6,2016-09-18 17:50:40
21.7,2016-09-18 17:50:43
21.6,2016-09-18 17:50:47
21.6,2016-09-18 17:50:50
21.6,2016-09-18 17:50:53
21.5,2016-09-18 17:50:57
21.6,2016-09-18 17:51:00
21.6,2016-09-18 17:51:03
21.6,2016-09-18 17:51:06
21.6,2016-09-18 17:51:10
21.6,2016-09-18 17:51:13
21.6,2016-09-18 17:51:16
21.6,2016-09-18 17:51:20
21.6,2016-09-18 17:51:23
21.6,2016-09-18 17:51:26
21.6,2016-09-18 17:51:30
21.6,2016-09-18 17:51:33
21.6,2016-09-18 17:51:36
21.6,2016-09-18 17:51:40
21.6,2016-09-18 17:51:43
21.6,2016-09-18 17:51:46
21.6,2016-09-18 17:51:49
21.6,2016-09-18 17:51:53
21.6,2016-09-18 17:51:56
21.6,2016-09-18 17:51:59
21.6,2016-09-18 17:52:03
21.6,2016-09-18 17:52:06
21.6,2016-09-18 17:52:09
21.6,2016-09-18 17:52:13
21.6,2016-09-18 17:52:16
21.6,2016-09-18 17:52:19
21.6,2016-09-18 17:52:22
21.6,2016-09-18 17:52:26
21.6,2016-09-18 17:52:29
21.7,2016-09-18 17:52:32
21.6,2016-09-18 17:52:36
21.6,2016-09-18 17:52:39
21.6,2016-09-18 17:52:42
21.7,2016-09-18 17:52:46
21.6,2016-09-18 17:52:49
21.6,2016-09-18 17:52:52
21.6,2016-09-18 17:52:56
21.6,2016-09-18 17:52:59
21.6,2016-09-18 17:53:02
21.6,2016-09-18 17:53:05
21.6,2016-09-18 17:53:09
21.6,2016-09-18 17:53:12
21.6,2016-09-18 17:53:15
21.6,2016-09-18 17:53:19
21.6,2016-09-18 17:53:22
21.6,2016-09-18 17:53:25
21.6,2016-09-18 17:53:29
21.6,2016-09-18 17:53:32
21.6,2016-09-18 17:53:35
21.6,2016-09-18 17:53:38
21.6,2016-09-18 17:53:42
21.6,2016-09-18 17:53:45
21.6,2016-09-18 17:53:48
21.6,2016-09-18 17:53:52
21.6,2016-09-18 17:53:55
21.6,2016-09-18 17:53:58
21.6,2016-09-18 17:54:01
21.5,2016-09-18 17:54:05
21.5,2016-09-18 17:54:08
21.5,2016-09-18 17:54:11
21.5,2016-09-18 17:54:15
21.6,2016-09-18 17:54:18
21.5,2016-09-18 17:54:21
21.5,2016-09-18 17:54:24
21.39,2016-09-18 17:54:28
21.39,2016-09-18 17:54:31
21.39,2016-09-18 17:54:34
21.39,2016-09-18 17:54:38
21.3,2016-09-18 17:54:41
21.39,2016-09-18 17:54:44
21.39,2016-09-18 17:54:47
21.39,2016-09-18 17:54:51
21.39,2016-09-18 17:54:54
21.39,2016-09-18 17:54:57
21.3,2016-09-18 17:55:01
21.3,2016-09-18 17:55:04
21.3,2016-09-18 17:55:07
21.3,2016-09-18 17:55:11
21.3,2016-09-18 17:55:14
21.3,2016-09-18 17:55:17
21.3,2016-09-18 17:55:21
21.3,2016-09-18 17:55:24
21.3,2016-09-18 17:55:28
21.3,2016-09-18 17:55:31
21.3,2016-09-18 17:55:34
21.3,2016-09-18 17:55:37
21.3,2016-09-18 17:55:41
21.3,2016-09-18 17:55:44
21.3,2016-09-18 17:55:47
21.3,2016-09-18 17:55:51
21.3,2016-09-18 17:55:54
